Key,Chinese (Simplified)(zh),English(en),Japanese(ja),Korean(ko),Chinese (Traditional)(zh-Hant),Russian(ru)
Tile_TileTagDescription_Nebula2,"星云(2)<sprite name=""Nebula"">: 由2个星座结合的结构，每个星座拥有独立的能力和冷却时间。","Nebula(2)<sprite name=""Nebula"">: A structure that combines 2 constellations, each with independent abilities and cooldowns.","星雲(2)<sprite name=""Nebula"">: 2個の星座が結合された構造で、各星座は独立した能力とクールタイムを持ちます。","성운(2)<sprite name=""Nebula"">: 2개의 별자리가 결합된 구조로, 각 별자리는 독립적인 능력과 쿨타임을 가집니다.","星雲(2)<sprite name=""Nebula"">: 由2個星座結合的結構，每個星座擁有獨立的能力和冷卻時間。","Туманность(2)<sprite name=""Nebula"">: Структура из 2 объединённых созвездий, каждое созвездие имеет независимые способности и время перезарядки."
Tile_TileTagDescription_Nebula3,"星云(3)<sprite name=""Nebula"">: 由3个星座结合的结构，每个星座拥有独立的能力和冲却时间。","Nebula(3)<sprite name=""Nebula"">: A structure that combines 3 constellations, each with independent abilities and cooldowns.","星雲(3)<sprite name=""Nebula"">: 3個の星座が結合された構造で、各星座は独立した能力とクールタイムを持ちます。","성운(3)<sprite name=""Nebula"">: 3개의 별자리가 결합된 구조로, 각 별자리는 독립적인 능력과 쿨타임을 가집니다.","星雲(3)<sprite name=""Nebula"">: 由3個星座結合的結構，每個星座擁有獨立的能力和冷卻時間。","Туманность(3)<sprite name=""Nebula"">: Структура из 3 объединённых созвездий, каждое созвездие имеет независимые способности и время перезарядки."
Tile_TileTagDescription_Freeze,"冰冻<sprite name=""Freeze"">: 敌人停止攻击，受到的伤害增加50%。某些敌人的部分攻击模式不会被冰冻。","Freeze<sprite name=""Freeze"">: Enemy stops attacking and takes 50% more damage. Some enemy patterns cannot be frozen.","氷結<sprite name=""Freeze"">：敵は攻撃を停止し、受けるダメージが50%増加します。一部の敵のパターンは氷結しません。","빙결<sprite name=""Freeze"">: 적이 공격을 멈추고 피해 50% 증가. 일부 적의 패턴중에는 빙결되지 않습니다.","冰凍<sprite name=""Freeze"">: 敵人停止攻擊，受到的傷害增加50%。某些敵人的部分攻擊模式不會被冰凍。","Заморозка<sprite name=""Freeze"">: Враг прекращает атаку, получаемый урон увеличивается на 50%. Некоторые атаки врагов не подвержены заморозке."
,,,,,,
UI_Quest_Instruction1,"教程 1
- 移动角色
({0}/5)","Tutorial 1
- Move the character
({0}/5)","チュートリアル1 
-キャラクターを動く
({0}/5)","튜토리얼 1
- 캐릭터를 움직이세요 
({0}/5)","教學 1 
- 移動角色 
({0}/5)","Урок 1 
- Двигайте персонажа ({0}/5)"
UI_Quest_Instruction2,"教程 2
- 存活 10 秒
({0}/10 秒)","Tutorial 2
- Survive for 10 seconds
({0}/10 seconds)","チュートリアル2
- 10秒間生き残る
({0}/10秒)","튜토리얼 2
- 10초간 생존하세요
({0}/10초)","教學 2 
- 生存10秒 
({0}/10秒)","Урок 2 
- Выживите 10 секунд 
({0}/10сек)"
UI_Quest_Instruction3,"教程 3
- 安装星座
({0}/3)","Tutorial 3
- Install the constellation
({0}/3)","チュートリアル3
- 星座を設置する
({0}/3個)","튜토리얼 3
- 별자리를 설치하세요
(설치 {0}/3개)","教學 3 
- 安裝星座 
(已安裝 {0}/3個)","Урок 3 
- Установите созвездия 
(установлено {0}/3)"
UI_Quest_Instruction3_1,"教程 5
- 激活星星
（已激活星星 {0}/3）","Tutorial 5
- Activate the Stars
(Activated Stars {0}/3)","チュートリアル5
- 星を活性化する
（アクティブ化された星{0} / 3個）","튜토리얼 5
- 별을 활성화 하세요
(활성화된 별 {0}/3개)","教學 5 
- 啟動星星 
(已啟動的星 {0}/3個)","Урок 5 
- Активируйте звёзды 
(активированных звёзд {0}/3)"
UI_Quest_Instruction4,"教程 4
- 旋转星座
({0}/5)","Tutorial 4
- Rotate the constellations
({0}/5)","チュートリアル4
- 星座を回転させる
({0}/5個)","튜토리얼 4
- 별자리를 회전시켜보세요
({0}/5개)","教學 4 
- 旋轉星座 
({0}/5個)","Урок 4 
- Поверните созвездия 
({0}/5)"
UI_Quest_Instruction5,"教程 6
- 保留星座
({0}/4)","Tutorial 6
- Keep the constellations
({0}/4)","チュートリアル6
- 星座を保管する
({0}/4個)","튜토리얼 6
- 별자리를 보관해보세요
({0}/4개)","教學 6 
- 收納星座 
({0}/4個)","Урок 6 
- Сохраните созвездия 
({0}/4)"
UI_Quest_Instruction6,"教程 7
- 出售星座
({0}/2)","Tutorial 7
- Sell the constellation
({0}/2)","チュートリアル7
- 星座を販売する
({0}/2個)","튜토리얼 7
- 별자리를 판매해보세요
({0}/2개)","教學 7 
- 販賣星座 
({0}/2個)","Урок 7 
- Продайте созвездия 
({0}/2)"
UI_Quest_Instruction7,"教程 8
- 踏上星座，攻击敌人，赢得胜利。
({0}/1)","Tutorial 8
- Step on constellations, 
strike enemies, claim victory.
({0}/1)","チュートリアル8
-星座を踏み
 敵を攻撃して勝利する。
({0}/1)","튜토리얼 8
- 별자리를 밟아 공격하여
  승리하세요
({0}/1)","教學 8 
- 踩踏星座攻擊
並獲得勝利 ({0}/1)","Урок 8 
- Наступите на созвездия, 
атакуйте и победите ({0}/1)"
,,,,,,
UI_Quest_Title1,- 教程 1 -,- Tutorial 1 -,- チュートリアル 1 -,튜토리얼 1,教學 1,Урок 1
UI_Quest_Title2,- 教程 2 -,- Tutorial 2 -,- チュートリアル 2 -,튜토리얼 2,教學 2,Урок 2
UI_Quest_Title3,- 教程 3 -,- Tutorial 3 -,- チュートリアル 3 -,튜토리얼 3,教學 3,Урок 3
UI_Quest_Title3_1,- 教程 5 -,- Tutorial 5 -,- チュートリアル 5 -,튜토리얼 5,教學 5,Урок 5
UI_Quest_Title4,- 教程 4 -,- Tutorial 4 -,- チュートリアル 4 -,튜토리얼 4,教學 4,Урок 4
UI_Quest_Title5,- 教程 6 -,- Tutorial 6 -,- チュートリアル 6 -,튜토리얼 6,教學 6,Урок 6
UI_Quest_Title6,- 教程 7 -,- Tutorial 7 -,- チュートリアル 7 -,튜토리얼 7,教學 7,Урок 7
UI_Quest_Title7,- 教程 8 -,- Tutorial 8 -,- チュートリアル 8 -,튜토리얼 8,教學 8,Урок 8
,,,,,,
UI_Quest_SubTitle1,移动,Move,移動する,이동하기,移動,Движение
UI_Quest_SubTitle2,存活,Survive,生き残る,살아남기,生存,Выживание
UI_Quest_SubTitle3,安装星座,Installing the constellation,星座の設置,별자리 설치하기,安裝星座,Установка созвездий
UI_Quest_SubTitle3_1,强化星座,Strengthening the constellation,星座を強化する,별자리 강화하기,強化星座,Усиление созвездий
UI_Quest_SubTitle4,旋转星座,Rotate the constellations,星座を回転させる,별자리를 회전하기,旋轉星座,Поворот созвездий
UI_Quest_SubTitle5,保留你的星座,Keep your constellations,星座を保管する,별자리 보관하기,收納星座,Сохранение созвездий
UI_Quest_SubTitle6,出售星座,Selling constellations,星座を販売する,별자리를 판매하기,販賣星座,Продажа созвездий
UI_Quest_SubTitle7,赢得,To win,勝つ,승리하기,獲勝,Победа
,,,,,,
UI_Quest_Content1,"角色可以通过 
<color=yellow>WASD</color> 或 <color=yellow>↑↓←→</color> 移动

尝试移动角色","The character can be moved with 
<color=yellow>WASD</color> or <color=yellow>↑↓←→</color> 

Try moving the character","キャラクターは
<color=yellow>WASD</color>または<color=yellow>↑↓←→</color> 
で動くことができます 
キャラクターを移動してみてください","캐릭터는
<color=yellow>WASD</color> 또는 <color=yellow>↑↓←→</color> 
로 움직일 수 있습니다 
캐릭터를 이동시켜보세요","角色可以使用 <color=yellow>WASD</color> 或 <color=yellow>↑↓←→</color> 移動
請移動角色","Персонажа можно перемещать с помощью <color=yellow>WASD</color> или <color=yellow>↑↓←→</color>.
 Попробуйте переместить персонажа."
UI_Quest_Content2,"敌人会攻击你
<color=yellow>躲避敌人攻击并生存下来</color>","Enemies will attack you
<color=yellow>Avoid enemy attacks and survive</color>","敵はあなたを攻撃します
<color=yellow>敵の攻撃を避けて生き残ってください。</color>","적은 당신을 공격합니다
<color=yellow>적의 공격을 피해 살아남으세요</color>","敵人會攻擊您
<color=yellow>請躲避敵人的攻擊並生存下來</color>","Враги атакуют вас.
<color=yellow>Уклоняйтесь от атак врагов и выживайте</color>. "
UI_Quest_Content3,"星座可以在底部商店购买

<color=yellow>和</color>

将星座从商店拖到你的区域即可放置","Constellations can be <color=yellow>purchased</color> from the bottom shop 
and
Drag the constellations from the shop to your area to place them","星座は下の店で 
<color=yellow>購入</color>できます

店で星座を
<color=yellow>クリックしたまま動き</color>
エリアに設置してください。","별자리는 하단 상점에서 
<color=yellow>구매</color>할 수 있습니다

상점에서 별자리를 
<color=yellow>드래그</color> 하여 영역에 설치하세요","星座可以在下方商店中<color=yellow>購買</color>
從商店<color=yellow>拖拽</color>星座到區域內安裝","Созвездия можно <color=yellow>купить</color> в магазине внизу. 
<color=yellow>Перетащите</color> созвездия из магазина и установите их в области."
UI_Quest_Content3_1,"每个星座都有专属的<color=yellow>星星<sprite name=""Star""></color>，当满足每个<color=yellow>星座</color>的条件时，该<color=yellow>星座</color>就会得到强化。

激活<color=yellow>星星<sprite name=""Star""></color>即可强化该星座。","Each constellation has its own <color=yellow>star<sprite name=""Star""></color>, and when the conditions of each <color=yellow>constellation</color> are met, the <color=yellow>constellation</color> is strengthened.

Activate the <color=yellow>star<sprite name=""Star""></color> to strengthen the constellation.","各星座には独自の<color=yellow>星<sprite name=""Star""></color>があります。 
各<color=yellow>星座</color>の条件を達成すると 
<color=yellow>星座</color>が強化されます

<color=yellow>星<sprite name=""Star""></color>を有効にして星座を強化してください。","각 별자리는 고유의 <color=yellow>별<sprite name=""Star""></color>을 가지고 있어 
각 <color=yellow>별자리</color>의 조건을 달성시 
<color=yellow>별자리</color>가 강화됩니다

<color=yellow>별<sprite name=""Star""></color>을 활성화하여 별자리를 강화하세요","每個星座都擁有獨特的<color=yellow>星星<sprite name=""Star""></color>，當達成各個<color=yellow>星座</color>的條件時，<color=yellow>星座</color>會得到強化。

請啟動<color=yellow>星星<sprite name=""Star""></color>來強化星座。","Каждое созвездие имеет уникальную <color=yellow>звезду<sprite name=""Star""></color>. 
При выполнении условий каждого <color=yellow>созвездия</color>, <color=yellow>созвездие</color> усиливается. 
Активируйте <color=yellow>звезду<sprite name=""Star""></color>, чтобы усилить созвездие."
UI_Quest_Content4,"旋转星座
点击星座 <color=yellow>，然后按 <sprite name=""Star"">R 或 <sprite name=""Star"">，
<color=yellow>右键单击 <sprite name=""Star""> 即可旋转星座。","Rotate the constellation
Click on the constellation <color=yellow>
and press R</color> or , 
<color=yellow>right-click the mouse </color> 
to rotate the constellation.","星座を回転させてください。
<color=yellow>星座を押している間</color>で
<color=yellow>R </color>を押すか、
<color=yellow>マウスの右ボタン</color>をクリックで
星座を回転させることができます。","별자리를 회전시켜보세요
<color=yellow>별자리를 누른 상태</color>에서
<color=yellow>R</color>을 누르거나, 
<color=yellow>마우스 오른쪽 버튼</color>을 클릭하면 
별자리를 회전 시킬 수 있습니다.","請嘗試旋轉星座。在<color=yellow>按住星座</color>的狀態下，
按下<color=yellow>R</color>鍵或點擊<color=yellow>滑鼠右鍵</color>即可旋轉星座。","Попробуйте повернуть созвездие. Удерживая <color=yellow>созвездие</color>, 
нажмите клавишу <color=yellow>R</color> или щелкните <color=yellow>правой кнопкой мыши</color>, чтобы повернуть созвездие."
UI_Quest_Content5,可以通过将星座拖放到<color=yellow>区域两侧的空格</color>来存储星座。<color=yellow>存储的星座</color>不能在战斗中使用。,"Constellations can be stored by dragging them to the <color=yellow>spaces on either side of the area</color>. 
<color=yellow>Stored constellations</color> cannot be used in battle.","星座は<color=yellow>領域の両方のスペース</color>
に保管できます。
<color=yellow>保管した星座</color> 
戦闘には使用できません","별자리는 <color=yellow>영역의 양쪽 공간</color>에
보관할 수 있습니다
<color=yellow>보관한 별자리</color>는 
전투에 사용할 수 없습니다","星座可以存放在<color=yellow>區域的兩側空間</color>中。
<color=yellow>存放的星座</color>無法在戰鬥中使用。","Созвездия можно хранить в <color=yellow>боковых пространствах области</color>. 
<color=yellow>Сохраненные созвездия</color> нельзя использовать в бою."
UI_Quest_Content6,"拖动星座时，底部的<color=yellow>销售区</color>将被激活。
当您将星座拖放到销售区时，
该星座将被<color=yellow>出售</color>，您可以赚取金币。","While dragging a constellation, the <color=yellow>Sales Area</color> at the bottom will be activated.
When you drag a constellation and drop it into the Sales Area,
the constellation will be <color=yellow>sold</color> and you can earn gold.","星座をクリックしている間
下部に<color=yellow>販売エリア</color>が有効になります
星座をドラッグして販売エリアに置くと
星座は<color=yellow>販売</color>され
ゴールドを獲得できます","별자리를 드래그 하는 중에는
하단에 <color=yellow>판매 영역</color>이 활성화 됩니다
별자리를 끌어다 판매 영역에 두면
별자리가 <color=yellow>판매</color>되고 
골드를 획득할 수 있습니다","拖拽星座時，下方的<color=yellow>販售區域</color>會被啟動。
將星座拖拽到販售區域即可<color=yellow>販售</color>
星座並獲得金幣。","При перетаскивании созвездия внизу активируется <color=yellow>область продажи</color>. 
Перетащите созвездие в область продажи, чтобы <color=yellow>продать</color> его и получить золото."
UI_Quest_Content7,"准备就绪后，
点击右下角的<color=yellow>[开始战斗]</color>
开始战斗
并踩踏星座
攻击敌人并<color=yellow>获胜</color>","After you're ready for battle,
click <color=yellow>[Start Battle]</color> at the bottom right
to start the battle
and step on the constellations
to attack the enemy and <color=yellow>win</color>","戦闘準備を終えて
右下の [<color=yellow>戦闘開始</color>] 
タップして戦闘を始めます。

そして星座を踏んで 
敵を攻撃し<color=yellow>勝利</color>してください。","전투 준비를 마치고
우측하단 [<color=yellow>전투시작</color>]을 
눌러 전투를 시작하세요

그리고 별자리를 밟아 
적을 공격해 <color=yellow>승리</color>하세요","完成戰鬥準備後，點擊右下角的[<color=yellow>開始戰鬥</color>]按鈕開始戰鬥。
踩踏星座來攻擊敵人並取得<color=yellow>勝利</color>。","Завершите подготовку к бою и нажмите [<color=yellow>Начать бой</color>] в правом нижнем углу, чтобы начать сражение. 
Наступайте на созвездия, чтобы атаковать врагов и одержать <color=yellow>победу</color>."
,,,,,,
UI_Quest_Goal1,"- 完成条件 - 
移动角色 (0/5)","Completion Conditions 
Move Character (0/5)","クリア条件
キャラクターを移動する(0/5)","완료 조건
캐릭터 이동하기 (0/5)","完成條件 
移動角色 (0/5)","Условие выполнения 
Движение персонажа (0/5)"
UI_Quest_Goal2,"- 完成条件 - 
存活 10 秒 (0/10 秒)","Completion Conditions 
Survive for 10 seconds (0/10 seconds)","クリア条件
10秒間生き残る（0/10秒）","완료 조건
10초 동안 생존하기 (10초)","完成條件 
生存10秒 (10秒)","Условие выполнения 
Выживание 10 секунд (10сек)"
UI_Quest_Goal3,"完成条件
安装 3 个星座 (0/3)","Completion Conditions 
Install 3 constellations (0/3)","クリア条件
星座3個を設置する（0/3個）","완료 조건
별자리 3개 배치하기
(설치 0/3개)","完成條件 
配置3個星座 (已安裝 0/3個)","Условие выполнения 
Размещение 3 созвездий (установлено 0/3)"
UI_Quest_Goal3_1,"完成条件
激活3颗星
(激活 0/3 星)","Completion Conditions 
Activate 3 stars
(0/3 stars Activated)","完了条件
星を3つ活性化する
（活性化された星0/3個）","완료 조건
별자리 3개 활성화하기
(활성화 된 별 0/3개)","完成條件 
啟動3個星座 (已啟動的星 0/3個)","Условие выполнения 
Активация 3 созвездий (активированных звёзд 0/3)"
UI_Quest_Goal4,"- 完成条件 - 
旋转星座 (0/5)","Completion Conditions 
Rotate the Constellation (0/5)","クリア条件
星座5個を回転する（0/５個）","완료 조건
별자리 회전시키기 (0/5)","完成條件 
旋轉星座 (0/5)","Условие выполнения 
Поворот созвездий (0/5)"
UI_Quest_Goal5,"- 完成条件 - 
储存 4 个星座 (0/4)","Completion Conditions 
Store 4 constellations (0/4)","クリア条件
星座を4個保管する（0/4個）","완료 조건
별자리 4개 보관하기 (0/4개)","完成條件 
收納4個星座 (0/4個)","Условие выполнения 
Сохранение 4 созвездий (0/4)"
UI_Quest_Goal6,"完成条件
出售 4 个星座 (0/2)","Completion Conditions 
Sell 4 constellations (0/2)","クリア条件 
星座を4個販売する（0/2個）","완료 조건
별자리 4개 판매하기 (0/2개)","完成條件 
賣4個星座 (0/2個)","Условие выполнения 
Продажа 4 созвездий (0/2)"
UI_Quest_Goal7,"- 完成条件 - 
赢得战斗 (0/1)","Completion Conditions 
Win the Battle (0/1)","クリア条件
戦いに勝つ(0/1)","완료 조건
전투 승리 (0/1)","完成條件 
戰鬥勝利 (0/1)","Условие выполнения 
Победа в бою (0/1)"
,,,,,,
UI_Button_FinalBossRetry,最终 Boss 再次挑战,Final Boss Re-challenge,最後のボス再挑戦,마지막 보스 재도전,最終頭目 重新挑戰,Последний босс Переиграть
UI_Button_Reroll,"刷新 (1G)
快捷键：D","ReRoll (1G)
HotKey: D","リロール(1G)
リロールキー：D","새로고침(1G)
단축키: D","重新整理(1G) 
快捷鍵: D","Обновить(1G) 

Горячая 
клавиша: D"
UI_Button_ButtleStart,战斗开始,Battle Start,戦闘開始,전투 시작,開始戰鬥,Начать бой
UI_Button_Sell,售价：{0}G,Selling Price: {0}G,販売価格：{0} G,판매 가격: {0}G,販賣價格: {0}G,Цена продажи: {0}G
UI_Button_Check,查看,Check,確認,확인,確認,"Подтве
рдить"
UI_Button_GameExit,游戏结束,Game Exit,ゲーム終了,게임종료,遊戲結束,Конец игры
UI_Button_ReStart,返回菜单,Back To Menu,メニューに戻る,메뉴로 돌아가기,回到選單,Вернуться в меню
UI_Button_Retry,重试,Retry,再試行,재시도,重試,Повторить
UI_Button_Title,标题,Title,タイトル,타이틀,標題,Титры
UI_Button_Try,前进,Go!,進む,진행하기,繼續,Продолжить
UI_Button_Yas,是的,Yes,はい,네,是,Да
UI_Button_No,不,No,いいえ,아니오,否,Нет
UI_Button_Load,载入游戏,CONTINUE,続ける,이어하기,載入遊戲,"	Загрузить игру"
UI_Button_Start,开始,GAME START,ゲームスタート,게임 시작,開始遊戲,Начать игру
UI_Button_Guide,教程,TUTORIAL,チュートリアル,튜토리얼,教學,Урок
UI_Button_Book,星座图鉴,CONSTELLATION,星座図鑑,별자리 도감,星座圖鑑,Энциклопедия
UI_Button_Credit,信用,Credit,クレジット,크레딧,製作人員,Титры
UI_Button_Close,关闭,Close,閉じる,닫기,關閉,Закрыть
UI_Button_Easy,简单的,Easy,イージー,쉬움,簡單,Лёгкий
UI_Button_Nomal,普通的,Normal,ノーマル,보통,普通,Обычный
UI_Button_Hard,难的,Hard,ハード,어려움,困難,Сложный
UI_Button_VeryHard,地狱,Hell,地獄,지옥,地獄,Ад
UI_Button_Setting,设置,SETTING,設定,환경 설정,環境設定,Настройки
UI_Button_Exit,退出游戏,EXIT GAME,ゲーム終了,게임 종료,遊戲結束,Завершить игру
UI_Button_CheckGameGiveUp,保存游戏,Save Game,ゲームをセーブする,게임 저장,儲存遊戲,"Сохранить 
игру"
UI_Button_CheckGameContinue,继续游戏,"Continue 
the game",ゲームを続ける,게임 계속,繼續遊戲,Продолжить игру
UI_Button_Back,返回 ,Back,戻る,돌아가기,返回,Назад
UI_Button_License,授权,License,ライセンス,라이선스,授權,Лицензия
UI_Button_DataSaveYas,协议,OK ,同意,동의,同意,Согласен
UI_Button_DataSaveNo,拒绝,NO,拒否,거절,拒絕,Отклонить
UI_Button_DataSaveMore,"详细信息
(Steam)","Learn More 
(Steam)","詳しく
(Steam)","자세히
(Steam)","詳細 
(Steam)","Подробнее 
(Steam)"
UI_Button_OneTimeMore,再来一次…,One More Time…,もう一回…,한번만 더…,再來一次…,Ещё раз…
,,,,,,
UI_Text_ProbabilityTable,概率表,Probability Table,確率表,확률표,機率表,Таблица вероятностей
UI_Text_Resolution,解决,Resolution,解像度,해상도,解析度,Разрешение
UI_Text_Language,语言,Language,言語,언어,語言,Язык
UI_Text_FullScreen,全屏,Full screen,全画面,전체화면,全螢幕,Полный экран
UI_Text_Lock,点击锁定,Click to Lock,クリックしてロック,클릭하여 잠금,點擊鎖定,Нажмите для блокировки
UI_Text_Vectory,胜利！,Victory!,勝利！,승리!,勝利!,Победа!
UI_Text_Lose,击败..,Defeat..,敗北..,패배..,敗北..,Поражение..
UI_Text_NomalProbability,正态：{0}%,Normal: {0}%,一般：{0}%,일반: {0}%,一般: {0}%,Обычный: {0}%
UI_Text_RareProbability,<color=#B6E6FE>稀有</color>：{0}%,<color=#B6E6FE>Rare</color>: {0}%,<color=#B6E6FE>レア</color>：{0}%,<color=#B6E6FE>희귀</color>: {0}%,<color=#B6E6FE>稀有</color>: {0}%,<color=#B6E6FE>Редкий</color>: {0}%
UI_Text_EpicProbability,<color=#E2ACFE>英雄</color>：{0}%,<color=#E2ACFE>Epic</color>: {0}%,<color=#E2ACFE>英雄</color>: {0}%,<color=#E2ACFE>영웅</color>: {0}%,<color=#E2ACFE>英雄</color>: {0}%,<color=#E2ACFE>Героический</color>: {0}%
UI_Text_LegendaryProbability,<color=#FEB996>传奇</color>：{0}%,<color=#FEB996>Legend</color>: {0}%,<color=#FEB996>伝説</color>: {0}%,<color=#FEB996>전설</color>: {0}%,<color=#FEB996>傳說</color>: {0}%,<color=#FEB996>Легендарный</color>: {0}%
UI_Text_MythicProbability,<color=#A6E6D9>神话</color>：{0}%,<color=#A6E6D9>Mythic</color>: {0}%,<color=#A6E6D9>神話</color>：{0}%,<color=#A6E6D9>신화</color>: {0}%,<color=#A6E6D9>神話</color>: {0}%,<color=#A6E6D9>Мифический</color>: {0}%
UI_Text_MythicSingle,"神话星座不可重复
",No duplicate Mythic Constellations,神話星座は重複不可,신화는 중복 소지 불가,神話無法重複持有,Мифические нельзя иметь дубликаты
UI_Text_MasterVolume,全体音量,Master Volume,マスターボリューム,마스터 볼륨,主音量,Общая громкость
UI_Text_BGMVolume,音乐音量,Music Volume,BGMボリューム,음악 볼륨,音樂音量,Громкость музыки
UI_Text_SoundEffectVolume,音效音量,Sound Effect Volume,効果音ボリューム,효과음 볼륨,音效音量,Громкость эффектов
UI_Text_OpportunityLeft,剩余机会,Lives,残りのチャンス,남은 기회,剩餘機會,попытки
UI_Text_GameClear,清除,Clear,クリア,클리어,通關,Пройдено
UI_Text_QuestEnd_Title,- 指南完成 -,- Guide Complete -,- ガイド完了 -,튜토리얼 완료,教學完成,Урок завершён
UI_Text_QuestEnd_Content,"您已完成所有指南
强大的敌人正在等着您
放置众多星座
与敌人战斗并取得胜利","You have completed all the guides
Very powerful enemies await you
Place numerous constellations
Fight the enemies and win","すべてのガイドを進めました
強力な敵があなたを待っています
色んなの星座を配置し、 
敵と戦い勝って見ましょう","모든 가이드를 진행했습니다
매우 강력한 적들이 당신을 기다립니다
수많은 별자리를 배치하고 
적들과 싸워 승리하세요","已完成所有指南
非常強大的敵人正在等待您
配置眾多星座並與敵人戰鬥獲得勝利","Все руководства пройдены
Очень сильные враги ждут вас
Разместите множество созвездий
Сражайтесь с врагами и победите"
UI_Text_QuestEnd_Lose,- 失败 -,- Defeat -,-敗北-,- 패배 -,- 敗北 -,- Поражение -
UI_Text_QuestEnd_Restart,放置更多星座并重试,Place more constellations and try again,"もっと星座を配置し
再挑戦してみてください","더 많은 별자리를 배치해
재도전 해보세요",配置更多星座重新挑戰,Разместите больше созвездий и попробуйте снова
UI_Text_Language,语言,Language,言語,언어,語言,Язык
UI_Text_Playtutorial,您想观看教程吗？,Would you like to watch the tutorial?,チュートリアルを見ますか？,튜토리얼을 보시겠습니까?,要觀看教學嗎？,Хотите посмотреть урок?
UI_Text_LevelSetting,选择难度,Select difficulty,難易度を選択してください,난이도를 선택하세요,請選擇難度,Выберите сложность
UI_Text_EasyDescription,<color=green>Boss攻击速度降低30%</color>,<color=green>Boss attack speed reduced by 30%</color>,<color=green>ボス攻撃速度30%減少</color>,<color=green>보스 공격 속도 30% 감소</color>,<color=green>頭目攻擊速度減少30%</color>,<color=green>Скорость атаки босса снижена на 30%</color>
UI_Text_NomalDescription,标准难度,Standard Difficulty,基準難易度,기준 난이도,基準難度,Базовая сложность
UI_Text_HardDescription,"<color=red>完成普通难度时解锁
Boss攻击速度增加30%
Boss生命值增加30%","<color=red>Unlocked after clearing Normal Difficulty
Boss attack speed increased by 30%
Boss health increased by 30%","<color=red>通常難易度クリア時解禁
ボス攻撃速度30%増加
ボス体力30％増加","<color=red>보통 난이도 클리어 시 해금
보스 공격 속도 30% 증가
보스 체력 30% 증가","<color=red>通關普通難度後解鎖
頭目攻擊速度增加30%
頭目體力增加30%</color>","<color=red>Разблокируется после прохождения обычной сложности
Скорость атаки босса увеличена на 30%
Здоровье босса увеличено на 30%</color>"
UI_Text_HellDescription,"<color=red>普通难度通关解锁
Boss攻击速度提升30%
Boss生命值提升50%
玩家初始生命值为1（最大生命值为100）</color>","<color=red>Unlocked after clearing Normal Difficulty
Boss attack speed increased by 30%
Boss health increased by 50%
Player starts ""with"" health 1 (max health 100)</color>","<color=red>通常難易度クリア時解禁
ボス攻撃速度30%増加
ボス体力50％増加
プレイヤースタートHP1
（最大体力は100）</color>","<color=red>보통 난이도 클리어 시 해금
보스 공격 속도 30% 증가
보스 체력 50% 증가
플레이어 시작 체력 1 (최대 체력은 100)</color>","<color=red>通關普通難度後解鎖
頭目攻擊速度增加30%
頭目體力增加50%
玩家起始體力1 (最大體力為100)</color>","<color=red>Разблокируется после прохождения обычной сложности
Скорость атаки босса увеличена на 30%
Здоровье босса увеличено на 50%
Начальное здоровье игрока 1 (максимальное здоровье 100)</color>"
UI_Text_UnlockedTile,已解锁！,Unlocked!,解禁！,해금됨!,已解鎖！,Разблокировано!
UI_Text_UnlockedTileCount,已解锁{0}个星座。,{0} constellations have been unlocked.,{0}個の星座が解禁されました。,{0}개의 별자리가 해금됐습니다.,{0}個星座已解鎖。,{0} созвездий разблокировано.
UI_Text_TileUnlockConditions,"解锁条件

完成{0}个关卡。","Unlock Conditions

Clear {0} stage.","解禁条件

{0}ステージクリア。","해금조건

{0} 스테이지 클리어.","解鎖條件 

通關{0}關卡。","Условие разблокировки

Пройти {0} стадию."
UI_Text_CheckGameTitle,保存游戏并返回标题界面。,"Save the game and return to the title screen.
","ゲームをセーブしてタイトル画面に戻ります。
","게임을 저장하고 타이틀로 돌아갑니다.
","儲存遊戲並返回標題畫面。
","Сохранить игру и вернуться в главное меню.
"
UI_Text_ClearText,感谢您游玩本游戏！,Thank you for playing!,"プレイしていただき
ありがとうございます！","플레이 해주셔서 
감사합니다!",感謝您的遊玩！,Спасибо за игру!
UI_Text_Start,开始,Start,開始,시작,開始,Начать
UI_Text_DataSaveTitle,关于数据收集与使用的说明,Data Collection & Usage Notice,データの収集および利用に関するご案内,데이터 수집 및 이용 안내,資料收集及使用說明,Уведомление о сборе и использовании данных
